title,review_clear1
ATLAS,"Posted: March 5, 2019
EARLY ACCESS REVIEW
12월에서 2월사이에 작성된 평가들은 신경안써도됩니다 이후로 계속 서버상태는
좋아지고있구요

대규모 전쟁때 한 그리드에 100명넘게 있지않는이상 핑은 괜찮습니다
플레이시간 20몇시간 하고 작성된 평가들은 뭐 제대로 안해본 분들이구요
거대한 함선도 수리 인원 2~3명있으면 NPC를 고용해서 운용할수 있습니다

게임은 일단 확실히 재밌습니다
아크랑 똑같다는건 아크개발사에서 만든 게임이니까 UI 시스템이 당연히 유사하죠

3월에 대규모 패치와함께 오피셜서버가 전부 리셋됩니다 이후에 오피셜서버 다시 도전해보실분들
스팀 친추주세요 선원모집합니다"
ATLAS,"Posted: December 25, 2018
EARLY ACCESS REVIEW
24시간 동안 만든 범선이 서버문제로 날아간것 빼고는

갓겜입니다 여러분도 꼭사서 해보세요

30분마다 튕기고 접속불가 , 무간지옥 스폰지역이 있고

이게임을 하려고 크리스마스 이브 데이트도 거의 캔슬하다싶이하고 집에 달려와서 했는데

너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무너무

즐거운거 같아요 여러분도 꼭사시고

저는 환불하고싶은데 환불좀해주세요 ㅎㅎ"
ATLAS,"Posted: November 21, 2020
EARLY ACCESS REVIEW
재미있는데 아크회사 답게 서버가 아주 주옥같다"
ATLAS,"Posted: September 24, 2020
EARLY ACCESS REVIEW
졸라 불친절한 게임 캐릭터 계속 아파하는데 뜨겁고 춥고 옷도 없고 친구랑 안하면 안할 겜"
ATLAS,"Posted: July 19, 2020
EARLY ACCESS REVIEW
혼자서도 잘 생존 가능한(?) 게임"
ATLAS,"Posted: August 29, 2020
EARLY ACCESS REVIEW
비공식 서버 만들기 더럽게 어려웟음
국내 커뮤니티가 전부 전멸해서
정보가 너무없음
1x1은 만들기 쉽지만 그이후 파워스톤 섬마다 지정하는거에서 개빡칠거임
이정보가 독일어로 존재함 ㅂㄷㅂㄷ...
아틀라스 스팀 커뮤니티보면 1x1만들어져있는 맵 공객적으로 놔둔 맵있는데 그거 받아서 공부하는것도 좋음
그리고 서버 열고 닫을때마다 해적선들이 파괴되고 남은 잔해가 남아있음
매번 쌓여서 일일히 어드민권한으로 디스트로이하고 다녀야함
부셔도 아무것도 안나오는 장식품...
섬좌표 퀘스트마커에 추가하고싶으면 말리고싶음
프로젝트 파일 내에있는 섬좌표 / 2x2일시 하나의 바다크기가 140만셀이면 곱하기2한값인 280만으로 나누면 값이 나옴

예시) 프로젝트내 정보 x값 1160000.25 / 바다 하나크기가 140만 이고 2x2니까 2를 곱해줍니다. 280만으로 나누면 해당 섬의 x좌표값은 0.4142858035714286 이라는 값이 나오는데 앞의 소수점 6자리까지만 좌표값으로 칩니다. 결론은 x좌표값은 0.414285가 됩니다.

이거 알아내려고 인연도없던 독일어 번역기 돌리면서 해석햇음.

퀘스트마커 섬에 박아준다고해서 그섬에 그 파워스톤이 뜨는것도 아님
섬 정보를 수정해야하는데 이정보는 위에서말한 1x1맵 프로젝트 뜯어서 알아냄

유령선 패스 설정은 아직 못알아냄

아크 모드하우 마크 개리모드 등의 서버를 만들어 왔는데 아틀라스만큼 거지같은 서버만들기가 없엇음
특히 레디스 작동시키는거 제일역겨웟음
1x1에는 필요없지만 2x2부터 다른 바다를 연동시키고싶으면 레디스라는걸 써야하는데 이게 작동을 안해서 지우고 깔고 지랄발광을 했음.

너무길어졋구만 이외에도 거지같은게 많지만 여기까지."
ATLAS,"Posted: August 16, 2019
EARLY ACCESS REVIEW
저는 개꿀잼으로 하고 있습니다!"
ATLAS,"Posted: January 5, 2019
EARLY ACCESS REVIEW
EU PVP 섭에서 함께 즐기실 분들을 모십니다!
현재 4명이서 게임 진행중이며 브리간딘을 몰며 놀고있습니다!

인원이 어느정도 더 모이면 섬 점령도 시도해볼까 생각중입니다!
친추주시면 질문답변도 해드리겠습니다!"
ATLAS,"Posted: July 9, 2021
EARLY ACCESS REVIEW
추천할만함 아크특인 노가다 요소를 좀 많이 줄여 놈 그래서 좀 인생을 덜 소모하면서 할 수 있다는 점. 하지만 왜인지 유저는 없음 공섭 가서도 할 만함 유저가 기본적으로 좀 착한 애들이 많음 바로 싸우려고 하진 않고 일단 대화해보고 무지성이다 싶으면 싸우는 정도임"
ATLAS,"Posted: June 14, 2019
EARLY ACCESS REVIEW
개 시발 ㅈ같은 게임 배를 3일을걸려서 밤새면서 만들었구만 버그로 3초만에 다 부숴짐 하지마샘 ㅅㄱ"
ATLAS,"Posted: January 8, 2019
EARLY ACCESS REVIEW
[EU] Official PvP Server
EU 오피셜 피빕 서버에서, 같이 즐겁게 육식 플레이 하실 (해적) 분들을 모십니다 ^^
저희는 현재 12명이서 같이 플레이 하고 있으며,
관심있으신 분들의 많은 지원 부탁드립니다.

(초보 혹은 완전첨 이셔도 상관없으십니다)"
ATLAS,"Posted: April 13, 2019
EARLY ACCESS REVIEW
서버가 어느 곳이라도 무한로딩이라면 반값이 아니라 무료로 줘도 절대 안함....
내가 샀던 게임중에 가장 유감스러운 게임임"
ATLAS,"Posted: December 10, 2020
EARLY ACCESS REVIEW
아크 시스템을 거의 다 따왔지만 배 시스템이 좋음"
ATLAS,"Posted: January 9, 2019
EARLY ACCESS REVIEW
솔직히 아크 복붙 해놓은 건 인정.
처음 서버 그지 같았던 것도 인정.
근데 하면할수록 빠져든다.
이만한 해적질. 해상 전투 게임 없다.
자원도 이곳저곳 부족하게 만들어놔서 전쟁이 없을 수가 없는 게임이다.
유리멘탈은 사절한다.
혼자 게임 시작하고 1시간 하면 환불각 100%나옴.
협동게임에 솔로 플레이는 지옥임.
모여서 하나씩 이뤄가며 해상전투 할 사람은 아래 디스코드 링크로 들어와라."
ATLAS,"Posted: April 21, 2019
EARLY ACCESS REVIEW
atlas= good game.
atlas+lag=same like E.T. the Extra-Terrestrial (Atari 2600)



이 병x같은 게임이...

랙잡아라.

안잡으면 게임 열질 말아라.

더러워서 스벌.



아크 서바이벌 이볼브드 해보신분은

오베때 랙보다 약간 적은 정도로[그냥 호스트아웃은 안걸리고 랙은 걸림.] 생각하시면 됩니다.

진절머리가 나는군요.


이 게임 할거면 아크서바이벌 마스터 찍고 더이상 할거 없을때 하셈.

그정도 급 아니면 랙에 오염돼서 입에 욕거품 물고 침 질질 흘리게 될것이다.


슈발... 배끌고 집에가고 싶다... 어째 배가 3~6초마다 움직이냐...


3~6초마다 멈췄다가 클릭으로 하는 행동 1초 한번에 몰아서 움직이고 이러는데

배도 움직이는데 3~6초 움직였다가 1초 확 앞으로 갔다가 멈추고..

랙 풀릴때 동물은 왜 바다속에 빠져서 상어한테 죽었다고 뜨질 않나 아 증말..


게임이 재미없는건 아닌데.

도대체 이런 랙을 달고 어떻게 하라는거냐."
ATLAS,"Posted: October 16, 2021
EARLY ACCESS REVIEW
21년 하반기에 업데이트가 자잘하게 많은듯
1.대규모 업데이트전 까지 알수없는 서버이용 기간(서버 초기화 가능)
2.ARK랑 비슷한 느낌이지만 막상해보면 PVP적으론 너 한대 나 한대 이런 느낌..
3.NA서버가 사람이 적으며 핑이 좋음(EU 시작해서 NA로 옮겼음)
EU서버는 사람이 가장 많으며 핑이 괴랄함(배가 움직이는데 맵이동시에 끊겨서 어느순간 다른섬에 박치기 하고 있을수도있..음
PS.경험담)
4.세벽3시쯤에 서버리붓을 가끔함 세벽은 피해서~
5.대규모 회사(부족)에 들어가지 않으면 일단 (크라켄,신화급 장비나 배 도구등 만들기 힘듬 시간대비 창렬)
6.아크와 비슷할정도로 하드코어적인 게임(어느순간 집이나 배가 사라지는 허망한 순간을 느낄거임)
잴중요한거 (해적선,보스,고래,부유물,기타) 컨텐츠로 획득해서 블프 등급 높은거 파밍, 재료2~6종류 파밍, 미소스 파밍등 하드함
7.네이버 카페 toag 혹은 카페안에 주소 디스코드 ATLAS 모임있음 거기 가입해서 검색이나 질문하면 알려줌
솔까 솔플하면서 유튜버도 만나고 했는데 유튜버도 똑같다 내집턴닼ㅋㅋㅋㅋㅋ먼저 선수쳐라@!
8.마지막 추가 : 무슨상황에서든 블루스크린 뜨면 게임끝"
ATLAS,"Posted: January 2, 2020
EARLY ACCESS REVIEW
아크를 3000시간정도 했었구 . 러스트 , 다크엔라이트 등 생존게임이라면 이것저것 많이 해보았구 이건 100시간정도 해보았습니다 .. ㅎㅎ 아크나 다른 게임에비해서 많이 어렵고 힘들지만 게임은 되게 재미있는거같아요 아크나 다른게임과는 다른 재미가 있구 . 맵이 엄청 커서 탐험이나 여행하면서 이것저것 많은 생태나 자원 구경하고 이것저것 해볼것들이 엄청나게 많은 게임이라고 느끼고있습니다 .. ㅎㅎ 어렵고 인벤이나 한국 정보사이트도 많이 없으니까 많이 힘들었는데 트위치에 방송하시는분중에 한국분도 있어서 이것저것 물어보면서 천천히 적응하고있는데. 생존게임 좋아하시는분이라면 적극 추천드리구 . 질문이나 궁금한건 트위치 방송 저녁에 하시는분 2분 있으시니까 거기가서 질문하면 시청자분이나 방송하시는분들이 되게 친절하게 알려줍니다 .. ㅎㅎ 다들 많이 하셔서 한국분들도 아크나 다른게임말구 아틀란스도 같이 즐기고하면 좋을거같아요 다들 즐거운 생존하세여 저는 나무캐로 갑니다 ..ㅎㅎ[참고로 팽귄 테이밍해보세여 엄청 귀여워요 . [인형처럼 안고다닐수있어요 [추운지역다닐때 필수 ㅎㅎ]"
ATLAS,"Posted: April 22, 2019
EARLY ACCESS REVIEW
퇴근하고 나서 4일 내내 소중한 시간 투자해서 배하나 뽑았습니다.

악착같이 만들고 드디어 모험을 떠났습니다

선수상 사려고 진짜 악착같이 바다에 떨어진 상자도 줏어모으고 해골병사도 잡고 보물캤습니다

오늘 키고 출항하려고 배틀다가 갑자기 수천 데미지 입으면서

하단에 빵꾸나더니 침수... 곧 침몰했습니다

지웠습니다"
ATLAS,"Posted: December 24, 2018
EARLY ACCESS REVIEW
뭐 개발자나 ...그런거 이해하겠는데 솔직히 아크서바이벌 먹여살린게 짱깨들이자나....난 짱깨싫어하지만.... 인정할건 인정하자..
짱깨가 아크서바이벌 먹여살렸다. 그런데 아크와똑같은 게임 하나만들어와서는...솔직히말하자. 이게임이 아크 프로토 타입 맞지?
공룡 넣기전에 만든거 아니냐? 아니면 이렇게 구릴수가 없는데?!
아크 서바이벌이 안정화되기까지 한 2년걸렸다.
이건 3년 후에나 살아있으면 해볼만 하겠다.
그냥 아크서바이벌 DLC 로 뽑지 뭣하러 새로나온지 모르겠네."
ATLAS,"Posted: January 3, 2021
EARLY ACCESS REVIEW
작년 초에했던 기억을 추억삼아 리뷰
초반엔 섬도 없이 배로 생활해서 적만나 배터지면 다시시작의 반복.. 시작은 눈물겨운 ㅠㅠ
소수로 이 게임의 콘텐츠를 모두 맛보기는 힘들듯.
운좋게 서버 대형클랜에 들어가서 왠만한 컨텐츠는 다 해본거 같다.
나에겐 잠수함 타고 스텟 좋은 크랩 찾아 8마리인가 테이밍하고 만선으로 돌아오던 그때가 제일 재미있었다.

바다위는 해적게임답게 전쟁터지만 잠수함 타고 바닷속 다니면 평화로웠는데.
크랩 테이밍 고프네. 맛도 좋은 크랩 . 서버 초기화되었으려나 .
렙 100인가 110인가 레벨 올리는 시스템이 특이해서 올리기 진짜 힘들다.
1년전이니 많이 달라졌으려나 . 궁금하네"
ATLAS,"Posted: January 1, 2021
EARLY ACCESS REVIEW
아크 1300시간하다가 일로왔는데 앞으로 아크를 안할거같음.."
ATLAS,"Posted: December 23, 2018
EARLY ACCESS REVIEW
개똥겜 이걸 왜쳐하는지 모르겠네 ㅋㅋㅋㅋ 랙 개오지고 아주 그냥 ㅋㅋㅋ"
ATLAS,"Posted: December 23, 2018
EARLY ACCESS REVIEW
시작은 접속도 안되는 똥망이나
그 끝은 아크처럼 창대하길...
메인 BGM의 두근거림을 가슴에 간직하고
한두달 뒤쯤 접속 안정화가 되면 해봐야겠다."
ATLAS,"Posted: January 1, 2019
EARLY ACCESS REVIEW
아시아 서버 나오기전까지는 구매할 생각도 하지마세요

핑이 150이라 정상적인 게임이 불가능합니다"
ATLAS,"Posted: June 2, 2020
EARLY ACCESS REVIEW
아크도 그렇고 이 게임도 그렇고 최적화를 잘하면 안되는 병이 있나봄. 최적화가 너무 똥이라 게임이 안켜집니다. 아무리 재밌어보여도 못하면 뭔소용임?

컴퓨터가 병신이면 할말이 없는데 둠이터널도 울트라로 돌리는데 이겜은 중옵으로도 렉걸림 ㅋㅋ"
ATLAS,"Posted: July 17, 2019
EARLY ACCESS REVIEW
버그 심하고 모션도 구리고

무엇보다 지형에 갇혀서 뒤짐 ㅅㄱ"
ATLAS,"Posted: July 2, 2019
EARLY ACCESS REVIEW
;_;설치하는데만 2시간 넘게 걸렸는데 드디어 설치됬구나 하는 기대감으로 재미있게 즐기고 싶지만 자꾸만 튕겨서 하...서버 접속중에 튕기고 게임에 접속되면 1분뒤 튕겨서 재미를 느껴볼 시간이 없었습니다. 그렇게 날려버린 1시간. 환불하자니 귀찮고..예...게임을 해봐야 뭐 평이라도 하겠지만 하하...하질 못하네요. 다른 사람들은 잘만 하던데 크흡. 저에겐 이게임은 되기만 하면 좋은 게임인겁니다. ;ㅁ; 흐엉 하고싶다"
ATLAS,"Posted: April 4, 2021
EARLY ACCESS REVIEW
이거 하다가 짜증나서 아크서바이벌을 다시 시작했음.
그 전에 아크도 존나 망겜이라 욕하고 별로 안했는데...
근데 배만들고 배운전하고 보물찾고 이런건 나름 괜찮았는데 문제는 발적화.
제발 최적화좀 잘해주세요.
게임은 아크보다 잘 만들어놓고 최적화가 안돼서 짜증남."
ATLAS,"Posted: February 7, 2019
EARLY ACCESS REVIEW
나는 개인적으로 200시간 동안 하면서 여러 가지를 생각해보았다. 확실히 오피셜 서버는 잣같은 것이 사실이다.
개인적으로 언오피셜 한국 서버에서 플레이를 하고 있는데 확실한 것은 이 게임은 발전하고 있다.
물론 언오피셜 서버를 만드신 분들에게 감사할 따름이다.
다만, 아직까지는 안정화를 해야 할 단계이다. 완벽하지 않지만 즐길 수 있는 게임이다.

배를 만드는 사람들에게 추천을 하자면 큰 배를 만들려면 PVE를 하고 작은 배는 PVP다.
슬루프를 브리간틴이나 스쿠너와 등과교환이 가능하다. 폭발 배럴이 있다는 것을 전제하에 두고 하는 말이다.
렉만 없고 서버가 잘 돌아간다면 아크와 비슷하지만 다른 맛을 느낄 수 있다.
특히나 npc들을 잘 조종하고 그냥 베이직으로도 해도 특이한 배를 만들어낼 수 있다.
그리스의 불만 쓰는 화공선. 직접 봤는데 지린다.

기존 아크에서 테이밍이나 브리딩을 주로 하는 사람들에게는 추천하기가 애매하다. 조금 까다롭고 어렵다.
처음에 시작했을 때 알파 잣같은 놈들 때문에 고생좀 했는데 지금은 알파 너프 먹어서 잡아먹기 편하다.
이후 브리딩은 아크 모드에서 따오면 간단하게 해결할 것으로 예측되는 정도....
건축은 기존하고 다르게 문틀을 따로 만들 필요가 없어서 덜 귀찮을 정도, 창문과 문을 동일하게 했기에 편안.

아크의 ui와 같다는 점에서 아크를 했던 사람들에게 익숙하면서 새로운 경험이 될 것이라고 본다."
